word_overlap,similarity
1.0,0.9999997
1.0,0.99999994
1.0,1.0000002
1.0,0.99999976
1.0,1.0000001
1.0,0.80356675
1.0,0.7101497
1.0,0.856871
1.0,0.8031769
1.0,0.7526612
1.0,0.73816764
1.0,0.76353735
1.0,0.76251864
1.0,0.7459109
1.0,0.9999999
1.0,0.7912226
1.0,0.76206446
1.0,0.75296235
1.0,0.80093974
1.0,0.83758867
1.0,0.7846567
1.0,0.7281929
1.0,0.7436505
1.0,0.7839855
1.0,0.79239047
1.0,0.7532586
1.0,0.8197979
1.0,0.8155513
1.0,0.76811665
1.0,0.74846613
1.0,0.8222544
1.0,0.7595608
1.0,0.77259296
1.0,0.79468155
1.0,0.7552376
1.0,0.72965324
1.0,0.75994647
1.0,0.8468346
1.0,0.7903913
1.0,0.9048068
1.0,0.8542259
1.0,0.76243365
1.0,0.77558935
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,0.9999999
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.8977597
1.0,1.0
1.0,1.0
1.0,0.916975
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.8977597
1.0,1.0
1.0,0.9861972
1.0,0.90672547
1.0,0.916975
1.0,0.9893462
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999997
1.0,1.0
1.0,0.79148424
1.0,0.99999976
1.0,0.8647263
1.0,1.0000002
1.0,0.99999964
1.0,0.9999999
1.0,1.0000002
1.0,1.0000002
1.0,0.9999998
1.0,0.8664581
1.0,0.99999976
1.0,0.99999994
1.0,0.9999998
1.0,1.0000005
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,0.99999976
1.0,1.0000001
1.0,0.9999998
1.0,0.99999994
1.0,1.0
1.0,0.9999998
1.0,0.9999996
1.0,1.0000001
1.0,1.0000002
1.0,1.0000001
1.0,1.0000001
1.0,1.0000004
1.0,1.0000004
1.0,0.75120497
1.0,1.0000001
1.0,0.817909
1.0,1.0000002
1.0,0.99999976
1.0,0.99999976
1.0,1.0000001
1.0,1.0000001
1.0,0.9999998
1.0,1.0000004
1.0,0.9999998
1.0,0.99999964
1.0,0.9999998
1.0,0.9999998
1.0,0.9999999
1.0,0.99999994
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,1.0000004
1.0,0.9999999
1.0,1.0
1.0,0.9999999
1.0,1.0
1.0,1.0
1.0,0.9999995
1.0,1.0000005
1.0,0.9999999
1.0,0.99999964
1.0,0.9999999
1.0,0.9999999
1.0,0.99999976
1.0,1.0000002
1.0,0.8861915
1.0,0.9999997
1.0,1.0000002
1.0,0.99999994
1.0,0.9999995
1.0,1.0000004
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,1.0
1.0,1.0
1.0,0.99999994
1.0,0.99999994
1.0,1.0000002
1.0,1.0000001
1.0,1.0000002
1.0,0.9999999
1.0,0.9164318
1.0,0.6961483
1.0,1.0000004
1.0,0.943676
1.0,0.99999976
1.0,0.9254477
1.0,0.99999976
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,1.0000004
1.0,1.0000002
1.0,1.0000005
1.0,0.99999976
1.0,1.0
1.0,1.0000002
1.0,0.9999998
1.0,0.9999997
1.0,1.0000002
1.0,0.9999999
1.0,1.0000002
1.0,1.0000002
1.0,1.0000001
1.0,1.0000002
1.0,0.96234745
1.0,0.8173478
1.0,0.75839645
1.0,0.81552255
1.0,0.70770574
1.0,0.75909245
1.0,0.8730085
1.0,1.0000002
1.0,0.76543427
1.0,0.70861423
1.0,0.6966326
1.0,0.7546443
1.0,0.7672939
1.0,0.780638
1.0,0.7822019
1.0,0.7797017
1.0,0.7194467
1.0,0.741294
1.0,0.79643655
1.0,0.7617423
1.0,0.9008316
1.0,0.90984845
1.0,0.7269554
1.0,0.8741964
1.0,0.9123912
1.0,0.7116572
1.0,0.84295917
1.0,0.7294785
1.0,0.75371724
1.0,0.8186455
1.0,0.9280053
1.0,0.65477574
1.0,0.8017001
1.0,1.0
1.0,0.86683935
1.0,1.0000002
1.0,1.0
1.0,1.0000002
1.0,0.7912001
1.0,0.9999999
1.0,0.9999999
1.0,0.9999995
1.0,1.0000001
1.0,0.9999996
1.0,0.99999964
1.0,1.0000001
1.0,1.0000004
1.0,0.8485024
1.0,0.74385965
1.0,0.9999998
1.0,0.8410456
1.0,1.0000001
1.0,0.9893462
1.0,0.916975
1.0,1.0
1.0,0.916975
1.0,0.8977597
1.0,0.916975
1.0,0.90672547
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,0.99999994
1.0,1.0000002
1.0,0.99999994
1.0,0.9999998
1.0,1.0000002
1.0,0.99999994
1.0,0.9511278
1.0,0.9999998
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,0.9999995
1.0,1.0000002
1.0,1.0000004
1.0,1.0000005
1.0,1.0000002
1.0,0.89909226
1.0,1.0000002
1.0,1.0000001
1.0,0.99999976
1.0,1.0000004
1.0,0.9999998
1.0,0.9999999
1.0,0.8258563
1.0,0.7874706
1.0,0.78839874
1.0,1.0
1.0,0.83386886
1.0,0.82837665
1.0,0.99999976
1.0,0.9999999
1.0,0.7459966
1.0,0.7849805
1.0,0.8522628
1.0,0.82491934
1.0,0.82624835
1.0,0.7694676
1.0,0.7638057
1.0,0.78406864
1.0,0.7963054
1.0,0.85641193
1.0,0.83277214
1.0,0.7558397
1.0,0.9084722
1.0,0.837693
1.0,0.8577954
1.0,0.7190501
1.0,0.9049288
1.0,0.77356607
1.0,0.83630717
1.0,0.7791046
1.0,0.8768692
1.0,0.8232889
1.0,0.8432397
1.0,0.77881813
1.0,0.89759684
1.0,0.86569214
1.0,0.770856
1.0,0.783744
1.0,0.7599107
1.0,0.8197793
1.0,0.8287858
1.0,0.82371855
1.0,0.75275105
1.0,0.7934679
1.0,0.79830694
1.0,0.719543
1.0,0.74657774
1.0,0.80874085
1.0,1.0
1.0,0.7519015
1.0,0.8167398
1.0,0.81778544
1.0,0.72958875
1.0,0.7740997
1.0,0.78812075
1.0,0.7810205
1.0,0.84301585
1.0,0.7604382
1.0,0.8108012
1.0,0.8203484
1.0,0.79254866
1.0,0.8002886
1.0,0.8654181
1.0,0.8299281
1.0,0.8927916
1.0,0.8377625
1.0,0.7924248
1.0,0.73275775
1.0,0.75041974
1.0,0.83895737
1.0,0.80848336
1.0,0.7773977
1.0,0.7613343
1.0,0.8184093
1.0,0.725641
1.0,0.80725193
1.0,0.7329962
1.0,0.68665874
1.0,0.8737721
1.0,0.8192574
1.0,0.8539087
1.0,0.8040212
1.0,0.84230375
1.0,0.8612095
1.0,0.8206421
1.0,0.79448354
1.0,0.81063795
1.0,0.84747374
1.0,0.8842209
1.0,0.86979204
1.0,0.8380078
1.0,0.8343349
1.0,0.67592096
1.0,0.84598386
1.0,0.8819724
1.0,0.87583023
1.0,0.8921743
1.0,0.85677916
1.0,0.8864338
1.0,0.8621347
1.0,0.7909709
1.0,0.8175925
1.0,0.8134362
1.0,0.7982029
1.0,0.86710286
1.0,0.69698524
1.0,0.7553381
1.0,0.8996551
1.0,0.8664288
1.0,0.88279736
1.0,0.7930497
1.0,0.7562463
1.0,0.8575751
1.0,0.88470393
1.0,0.84338164
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,0.9456153
1.0,1.0000002
1.0,0.9192702
1.0,0.99999976
1.0,0.99999964
1.0,1.0000005
1.0,1.0000002
1.0,0.9999997
1.0,0.9999999
1.0,0.9999999
1.0,1.0000004
1.0,0.9999995
1.0,1.0000002
1.0,0.99999994
1.0,1.0000001
1.0,1.0
1.0,0.9999999
1.0,1.0000002
1.0,0.9999999
1.0,1.0
1.0,0.89318687
1.0,1.0000004
1.0,1.0000002
1.0,1.0000001
1.0,0.9999998
1.0,1.0000001
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,0.9999999
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999995
1.0,0.9999999
1.0,1.0000002
1.0,1.0000005
1.0,0.9999999
1.0,1.0000005
1.0,0.99999994
1.0,1.0000002
1.0,0.9999997
1.0,0.9999999
1.0,1.0000002
1.0,0.9999999
1.0,0.99999994
1.0,1.0
1.0,1.0000002
1.0,0.99999976
1.0,0.99999976
1.0,1.0000001
1.0,1.0
1.0,0.9999998
1.0,0.9999999
1.0,1.0000005
1.0,1.0000001
1.0,1.0000002
1.0,0.9999997
1.0,0.99999964
1.0,1.0
1.0,1.0000001
1.0,0.9999999
1.0,1.0
1.0,1.0000001
1.0,1.0000005
1.0,1.0
1.0,0.99999976
1.0,0.99999976
1.0,1.0000002
1.0,0.9999998
1.0,1.0
1.0,0.8545737
1.0,0.83989596
1.0,1.0000001
1.0,1.0000002
1.0,1.0000005
1.0,1.0
1.0,1.0
1.0,0.99999994
1.0,0.99999964
1.0,0.9999998
1.0,0.86198455
1.0,0.8147311
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.75254595
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.7540764
1.0,0.89436746
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.82311285
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,1.0000002
1.0,0.89436746
1.0,0.86198455
1.0,0.8147311
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.89436746
1.0,0.78213644
1.0,0.8943671
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.89097136
1.0,0.86198455
1.0,0.89436746
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.8943671
1.0,0.86198455
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.89097136
1.0,0.8619847
1.0,0.86198455
1.0,0.89436746
1.0,0.89436746
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.89097136
1.0,0.89436746
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.86198455
1.0,0.86198455
1.0,0.89436746
1.0,0.99999976
1.0,0.9999996
1.0,1.0
1.0,1.0000001
1.0,0.8743136
1.0,1.0000002
1.0,1.0
1.0,0.9999995
1.0,1.0
1.0,1.0000002
1.0,0.9999998
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.89909226
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548467
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0
1.0,0.9999997
1.0,1.0000002
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,0.80387604
1.0,0.8174907
1.0,0.7354833
1.0,0.7145088
1.0,0.7749113
1.0,0.6985556
1.0,0.82814866
1.0,0.7716763
1.0,1.0000001
1.0,0.76524425
1.0,0.82439744
1.0,0.7337711
1.0,0.7350409
1.0,0.8116973
1.0,0.7163357
1.0,0.74783075
1.0,0.7716017
1.0,0.8155048
1.0,0.7693615
1.0,0.8068691
1.0,0.7477499
1.0,0.7145425
1.0,0.7722527
1.0,1.0000002
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.8977597
1.0,1.0
1.0,1.0
1.0,0.916975
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.8977597
1.0,1.0
1.0,0.9861972
1.0,0.90672547
1.0,0.916975
1.0,0.9893462
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,0.9999998
1.0,1.0
1.0,0.9999999
1.0,0.7922369
1.0,1.0
1.0,0.8332784
1.0,1.0
1.0,0.8361491
1.0,0.83374995
1.0,0.8432723
1.0,1.0000002
1.0,0.6697081
1.0,0.8512703
1.0,0.78901005
1.0,0.9433462
1.0,0.849123
1.0,0.9999999
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,0.99999976
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999
1.0,1.0000001
1.0,1.0000001
1.0,0.9999999
1.0,1.0000001
1.0,1.0000001
1.0,1.0000002
1.0,1.0000004
1.0,1.0000002
1.0,1.0000001
1.0,0.99999964
1.0,0.7818171
1.0,0.7919841
1.0,0.78800845
1.0,0.77464294
1.0,0.8049222
1.0,0.7583926
1.0,0.84257245
1.0,0.7405381
1.0,0.77736294
1.0,0.7372211
1.0,0.7945498
1.0,0.8137075
1.0,0.7932696
1.0,0.99999964
1.0,0.68181205
1.0,0.7713175
1.0,0.78820616
1.0,0.7778091
1.0,0.74150604
1.0,0.7827309
1.0,0.7478547
1.0,0.82014966
1.0,0.77998304
1.0,0.7974709
1.0,0.83069694
1.0,0.69874
1.0,0.8163767
1.0,0.83999014
1.0,0.79926735
1.0,0.81790984
1.0,0.77196336
1.0,0.7893268
1.0,0.7551436
1.0,0.76018137
1.0,0.7733721
1.0,0.78005636
1.0,0.75162405
1.0,0.8417247
1.0,0.8255365
1.0,0.80873406
1.0,0.75649005
1.0,0.8428908
1.0,1.0
1.0,1.0
1.0,1.0000001
1.0,1.0000004
1.0,0.99999946
1.0,0.9999999
1.0,1.0000001
1.0,0.9999995
1.0,1.0
1.0,1.0
1.0,1.0000004
1.0,1.0000002
1.0,0.9999998
1.0,1.0000002
1.0,1.0000002
1.0,0.9999997
1.0,1.0000002
1.0,0.9999995
1.0,1.0000007
1.0,0.7859783
1.0,0.9999998
1.0,1.0000002
1.0,0.9999997
1.0,0.99999994
1.0,0.9999999
1.0,0.9999998
1.0,1.0
1.0,0.99999946
1.0,1.0000001
1.0,1.0
1.0,0.9214003
1.0,0.82685405
1.0,0.8196052
1.0,0.84964484
1.0,0.82665646
1.0,0.7795709
1.0,0.8405611
1.0,0.8059529
1.0,0.83954084
1.0,0.9180221
1.0,0.83738774
1.0,0.9399647
1.0,0.80678606
1.0,0.9207841
1.0,0.87980413
1.0,0.8551246
1.0,0.92751294
1.0,0.8159596
1.0,0.89727926
1.0,0.8156381
1.0,0.8114102
1.0,0.7835146
1.0,0.80245477
1.0,0.83664954
1.0,0.74102914
1.0,0.8031865
1.0,0.844015
1.0,0.885992
1.0,0.80928046
1.0,0.8363638
1.0,0.82725394
1.0,0.8470248
1.0,0.8120611
1.0,0.8369049
1.0,0.8390697
1.0,0.7678757
1.0,0.80679643
1.0,0.99999994
1.0,0.8009044
1.0,0.8545202
1.0,0.8480844
1.0,0.8253529
1.0,0.8160008
1.0,0.78676414
1.0,0.6891031
1.0,0.87880564
1.0,0.7791474
1.0,0.7800468
1.0,0.78325474
1.0,0.83240485
1.0,0.82935894
1.0,0.8323582
1.0,0.86085486
1.0,0.8567068
1.0,0.81796527
1.0,0.8788247
1.0,0.812632
1.0,0.76122403
1.0,0.82594466
1.0,0.7498095
1.0,0.81174445
1.0,0.84250677
1.0,0.9017701
1.0,0.8078079
1.0,0.8439387
1.0,0.8008326
1.0,0.72279745
1.0,0.99999994
1.0,0.83596337
1.0,0.8010046
1.0,0.8086158
1.0,0.8389567
1.0,0.8301225
1.0,0.82907164
1.0,0.84095985
1.0,0.77622724
1.0,0.87411755
1.0,0.8911338
1.0,0.8013607
1.0,0.84022635
1.0,0.8669561
1.0,0.78642344
1.0,0.7921685
1.0,0.8681617
1.0,0.81021607
1.0,0.79180306
1.0,1.0000002
1.0,1.0000001
1.0,1.0000001
1.0,0.9999997
1.0,0.9999999
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,0.99999976
1.0,1.0000005
1.0,0.7917127
1.0,0.77764857
1.0,0.7421402
1.0,1.0000001
1.0,0.7819716
1.0,0.6890743
1.0,0.69116765
1.0,1.0000002
1.0,1.0000002
1.0,1.0000001
1.0,1.0000006
1.0,0.99999994
1.0,0.99999994
1.0,1.0000002
1.0,0.9999999
1.0,1.0000004
1.0,0.9999998
1.0,1.0000001
1.0,0.9999999
1.0,0.8752481
1.0,0.92035973
1.0,0.9012734
1.0,0.8910571
1.0,0.9153546
1.0,0.92844415
1.0,0.897482
1.0,0.8669809
1.0,0.9021586
1.0,0.8786144
1.0,0.9063319
1.0,0.8549004
1.0,0.91103834
1.0,0.92299163
1.0,0.89332104
1.0,0.904581
1.0,0.8622699
1.0,0.9170824
1.0,0.8733039
1.0,0.91379267
1.0,0.83242875
1.0,0.88968074
1.0,0.8538833
1.0,0.9031186
1.0,0.8806817
1.0,0.89680284
1.0,0.9145711
1.0,0.8363848
1.0,0.9067131
1.0,0.9050586
1.0,0.88336694
1.0,0.9156201
1.0,1.0
1.0,0.89465
1.0,0.88899755
1.0,0.92199016
1.0,0.97317255
1.0,0.9451235
1.0,0.9180006
1.0,0.8628944
1.0,0.9160145
1.0,0.87486184
1.0,0.90277714
1.0,0.9351874
1.0,0.89086115
1.0,0.88651574
1.0,0.8821352
1.0,0.8919881
1.0,0.9370551
1.0,0.89881057
1.0,0.9042207
1.0,0.8270989
1.0,0.8720583
1.0,0.8968294
1.0,0.8749447
1.0,0.928034
1.0,0.9194033
1.0,0.9448544
1.0,0.92819506
1.0,0.83365905
1.0,0.78387177
1.0,0.89182264
1.0,0.90214366
1.0,0.90960115
1.0,0.8503603
1.0,0.8449991
1.0,0.84525496
1.0,0.8816707
1.0,0.9006072
1.0,0.89202726
1.0,0.9146738
1.0,0.95396173
1.0,0.9045695
1.0,0.90489113
1.0,0.92157865
1.0,0.87497526
1.0,0.84788185
1.0,0.889574
1.0,0.89685774
1.0,0.78018105
1.0,0.915288
1.0,0.92029214
1.0,0.9202623
1.0,0.93365306
1.0,0.92052734
1.0,0.8926786
1.0,0.8997299
1.0,0.914409
1.0,0.8662446
1.0,0.8972273
1.0,0.9211049
1.0,0.8811046
1.0,0.88830745
1.0,0.91683066
1.0,0.89685756
1.0,0.90328217
1.0,0.8927965
1.0,0.8846806
1.0,0.8945826
1.0,0.9006527
1.0,0.9136417
1.0,0.89836437
1.0,0.9355559
1.0,0.92081654
1.0,0.86029285
1.0,0.88676375
1.0,0.87901396
1.0,1.0000004
1.0,1.0000001
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,1.0
1.0,1.0000002
1.0,0.7393317
1.0,0.725935
1.0,0.637231
1.0,0.6514925
1.0,0.55034554
1.0,0.7104082
1.0,0.57631713
1.0,0.5194454
1.0,0.7269394
1.0,0.9999997
1.0,0.82423604
1.0,0.5704563
1.0,0.64638233
1.0,0.6672905
1.0,0.56289685
1.0,0.5484371
1.0,0.6057024
1.0,0.8298196
1.0,0.6776593
1.0,0.63310397
1.0,0.7292526
1.0,0.57897866
1.0,1.0
1.0,1.0000002
1.0,0.79254735
1.0,1.0
1.0,0.68795407
1.0,0.74701613
1.0,0.6516726
1.0,0.79796386
1.0,1.0000004
1.0,0.9999999
1.0,0.99999976
1.0,1.0
1.0,0.9867145
1.0,0.97436893
1.0,0.89289993
1.0,0.89289993
1.0,0.8915087
1.0,0.8265127
1.0,0.89289993
1.0,0.9089006
1.0,0.9414402
1.0,0.9999999
1.0,0.9867145
1.0,0.95789075
1.0,0.9089006
1.0,0.9867145
1.0,0.9867145
1.0,0.95549744
1.0,0.9089006
1.0,0.9131066
1.0,0.8915087
1.0,0.87885535
1.0,0.898746
1.0,0.9743688
1.0,0.97802085
1.0,0.96306676
1.0,0.8394868
1.0,0.9753766
1.0,0.82557666
1.0,0.9999999
1.0,0.9867145
1.0,0.97802055
1.0,0.90890074
1.0,0.94144046
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.89909226
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.99999976
1.0,1.0000005
1.0,0.99999976
1.0,1.0000002
1.0,1.0000005
1.0,0.99999964
1.0,1.0000004
1.0,0.99999976
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,0.8844875
1.0,0.916975
1.0,1.0
1.0,1.0
1.0,0.9999999
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,1.0000001
1.0,1.0
1.0,1.0000001
1.0,0.99999976
1.0,0.99999964
1.0,0.9999999
1.0,1.0000001
1.0,1.0000006
1.0,0.7973948
1.0,0.734271
1.0,0.79326916
1.0,0.6750902
1.0,0.70580155
1.0,0.9999998
1.0,0.93319225
1.0,0.7106843
1.0,1.0
1.0,0.99999994
1.0,1.0000002
1.0,0.92209136
1.0,1.0000002
1.0,1.0000005
1.0,0.9999999
1.0,1.0
1.0,1.0
1.0,0.9999999
1.0,1.0
1.0,0.99999976
1.0,1.0
1.0,1.0000005
1.0,1.0000002
1.0,1.0
1.0,1.0000002
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,1.0
1.0,1.0000005
1.0,1.0
1.0,1.0
1.0,0.8322964
1.0,0.7631589
1.0,0.7266436
1.0,1.0
1.0,0.7480439
1.0,0.9609292
1.0,0.9999998
1.0,1.0
1.0,1.0
1.0,0.68419
1.0,0.76247495
1.0,0.66109705
1.0,0.7158978
1.0,0.6892934
1.0,0.670267
1.0,0.6904283
1.0,0.6614606
1.0,0.71464014
1.0,0.77066445
1.0,0.74080056
1.0,0.7262441
1.0,0.6974296
1.0,0.70401764
1.0,0.78018284
1.0,0.6872133
1.0,0.65774167
1.0,0.7105089
1.0,0.5803642
1.0,0.6352657
1.0,0.7483281
1.0,0.79819113
1.0,0.99999994
1.0,0.71405745
1.0,0.62730014
1.0,0.71388423
1.0,0.87127626
1.0,0.7900255
1.0,0.7545507
1.0,0.8556627
1.0,0.7244672
1.0,0.7462236
1.0,0.64236945
1.0,0.7956326
1.0,0.6774
1.0,0.6937275
1.0,0.7167414
1.0,0.71671236
1.0,0.7918043
1.0,0.6687952
1.0,0.699139
1.0,0.7259487
1.0,0.7733599
1.0,0.6504104
1.0,0.6464615
1.0,0.69414496
1.0,0.604844
1.0,0.75215673
1.0,0.66320187
1.0,0.66486275
1.0,0.9999998
1.0,0.99999964
1.0,0.92216146
1.0,1.0000004
1.0,0.92850876
1.0,0.9361614
1.0,0.94387007
1.0,0.9183645
1.0,1.0000001
1.0,0.99999994
1.0,0.99999976
1.0,1.0000002
1.0,0.99999976
1.0,0.99999976
1.0,1.0
1.0,1.0000001
1.0,0.9999999
1.0,0.9239726
1.0,0.9187912
1.0,0.93665344
1.0,1.0
1.0,0.9040537
1.0,0.8985188
1.0,0.8975141
1.0,0.9097663
1.0,0.8054636
1.0,0.8009802
1.0,1.0
1.0,0.6381687
1.0,0.72494507
1.0,0.7551681
1.0,0.78698164
1.0,0.8045255
1.0,0.9999995
1.0,1.0000004
1.0,1.0000001
1.0,0.87135917
1.0,0.9999998
1.0,0.82485473
1.0,0.8199724
1.0,0.82878745
1.0,0.865283
1.0,0.8614177
1.0,0.7787852
1.0,0.7950154
1.0,0.86337
1.0,0.8095844
1.0,0.8472852
1.0,0.69635785
1.0,0.8896167
1.0,0.83014053
1.0,0.8246198
1.0,0.8384738
1.0,0.83562636
1.0,0.8585682
1.0,0.79327416
1.0,0.99999976
1.0,0.812418
1.0,0.82942224
1.0,0.80630416
1.0,0.8759737
1.0,0.8290621
1.0,0.8594403
1.0,0.84595084
1.0,0.8513507
1.0,0.8461158
1.0,0.86339664
1.0,0.870521
1.0,0.8277414
1.0,0.87826556
1.0,0.87432635
1.0,0.8267765
1.0,0.8411466
1.0,0.824078
1.0,0.8453657
1.0,0.8289598
1.0,0.8242022
1.0,0.8185494
1.0,0.8749124
1.0,0.86192167
1.0,0.82480764
1.0,0.84842706
1.0,0.84744465
1.0,0.84123534
1.0,0.8600568
1.0,0.8462649
1.0,0.8057495
1.0,0.8708139
1.0,0.8031437
1.0,0.8123664
1.0,0.8503476
1.0,0.84875554
1.0,0.7476866
1.0,0.83927166
1.0,0.83987284
1.0,0.8310721
1.0,0.8263379
1.0,0.80836236
1.0,0.88012516
1.0,0.84105897
1.0,0.82815063
1.0,0.84582096
1.0,0.8281835
1.0,0.87424076
1.0,0.85448545
1.0,0.9344421
1.0,0.8657986
1.0,0.9999998
1.0,0.99999964
1.0,0.99999976
1.0,0.99999976
1.0,1.0
1.0,1.0
1.0,0.9999999
1.0,0.99999964
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,0.8758413
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,1.0
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,1.0
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,1.0
1.0,0.99999994
1.0,0.9548469
1.0,1.0
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.9548467
1.0,0.99999994
1.0,1.0
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,1.0
1.0,0.9548467
1.0,0.9548469
1.0,0.99999994
1.0,0.9548467
1.0,0.99999994
1.0,0.8423844
1.0,1.0000001
1.0,0.8450335
1.0,0.82203406
1.0,0.99999994
1.0,0.8075565
1.0,0.8481605
1.0,1.0000001
1.0,0.84380615
1.0,0.8807898
1.0,1.0000001
1.0,0.8630147
1.0,1.0
1.0,0.87319714
1.0,1.0
1.0,0.9999999
1.0,0.833565
1.0,0.7832105
1.0,0.85777843
1.0,0.8112277
1.0,1.0000005
1.0,0.99999976
1.0,0.80881715
1.0,0.80343735
1.0,0.8190812
1.0,0.8209131
1.0,0.83121777
1.0,0.8372971
1.0,0.84836686
1.0,1.0000001
1.0,0.7743342
1.0,0.7896357
1.0,0.85142374
1.0,0.8149829
1.0,0.9999998
1.0,1.0000001
1.0,0.9999999
1.0,1.0
1.0,1.0000002
1.0,0.99999994
1.0,0.8246707
1.0,0.84071124
1.0,0.7994758
1.0,0.81796545
1.0,0.80187106
1.0,0.7201414
1.0,0.7996894
1.0,0.7937234
1.0,0.7793628
1.0,0.99999976
